"Codes","Stadtteil","Flächennutzung Gesamtfläche  2011","Flächennutzung Gesamtfläche  2012","Flächennutzung Gebäude- und Freiflächen  2011","Flächennutzung Gebäude- und Freiflächen  2012","Flächennutzung Betriebsflächen  2011","Flächennutzung Betriebsflächen  2012","Flächennutzung Erholungsflächen  2011","Flächennutzung Erholungsflächen  2012","Flächennutzung Verkehrsflächen  2011","Flächennutzung Verkehrsflächen  2012","Flächennutzung Landwirtschaftsflächen  2011","Flächennutzung Landwirtschaftsflächen  2012","Flächennutzung Waldflächen  2011","Flächennutzung Waldflächen  2012","Flächennutzung Wasserflächen  2011","Flächennutzung Wasserflächen  2012","Flächennutzung Flächen anderer Nutzung  2011","Flächennutzung Flächen anderer Nutzung  2012","Siedlungs- und Verkehrsflächen Insgesamt  2011","Siedlungs- und Verkehrsflächen Insgesamt  2012","Siedlungs- und Verkehrsflächen Betriebsflächen ohne Gruben und Steinbrüche  2011","Siedlungs- und Verkehrsflächen Betriebsflächen ohne Gruben und Steinbrüche  2012","Siedlungs- und Verkehrsflächen Friedhöfe  2011","Siedlungs- und Verkehrsflächen Friedhöfe  2012"
"1","Altstadt","204,0","204,0","93,9","93,9","0,9","0,9","28,7","28,8","66,2","66,2","0,0","0,0","0,0","0,0","13,0","13,0","1,3","1,3","190,9","190,9","0,9","0,9","1,2","1,2"
"2","Innenstadt","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Bahnhofsviertel","52,6","52,6","32,7","32,7","0,0","0,0","2,8","2,9","13,7","13,7","0,0","0,0","0,0","0,0","3,3","3,3","0,0","0","49,3","49,3","0","0","0","0"
"4","Westend-Süd","242,0","242,0","180,1","180,1","0,6","0,6","4,2","4,1","57,0","57,0","0,1","0,1","0,0","0,0","0,0","0,0","0,0","0","241,9","241,9","0,6","0,6","0","0"
"5","Westend-Nord","167,3","167,3","96,0","96,0","0,0","0,0","36,0","36,0","35,2","35,2","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,1","167,2","167,2","0","0","0","0"
"6","Nordend-West","307,1","307,1","170,5","170,5","0,0","0,0","12,0","12,0","63,6","63,6","0,0","0,0","0,0","0,0","0,2","0,2","60,8","60,8","306,9","306,9","0","0","60,8","60,8"
"7","Nordend-Ost","168,7","168,7","94,9","95,0","1,3","1,3","17,0","17,0","43,6","43,5","11,9","11,8","0,0","0,0","0,1","0,1","0,0","0","156,7","156,8","1,3","1,3","0","0"
"8","Ostend","643,5","643,3","292,4","292,7","46,8","46,8","47,2","47,0","172,1","172,0","0,7","0,7","27,9","27,9","56,4","56,2","0,1","0,1","558,5","558,5","46,8","46,8","0","0"
"9","Bornheim","265,5","265,5","123,1","122,3","0,0","0,0","41,8","42,6","71,3","71,3","19,6","19,6","0,0","0,0","0,0","0,0","9,7","9,7","244,8","244,8","0","0","8,6","8,6"
"10","Gutleutviertel","","","","","","","","","","","","","","","","","","","","","","","",""
"11","Gallus","908,8","908,9","402,0","398,6","33,0","33,0","111,6","113,3","314,2","316,0","2,5","2,4","4,3","4,3","35,5","35,6","5,8","5,8","860,8","860,9","33","33","0","0"
"12","Bockenheim","541,6","541,6","255,6","255,6","2,6","2,6","68,4","68,4","129,2","129,2","62,5","62,5","17,7","17,7","0,4","0,4","5,2","5,2","461","461","2,6","2,6","5,2","5,2"
"13","Sachsenhausen-Nord","","","","","","","","","","","","","","","","","","","","","","","",""
"14","Sachsenhausen-Süd","5915,0","5915,1","665,9","677,9","30,7","22,9","179,0","179,3","1975,4","1975,3","147,9","147,3","2841,9","2838,9","41,1","40,3","33,2","33,2","2883,9","2888,4","30,7","22,9","33","33"
"16","Oberrad","273,9","273,9","84,7","84,8","0,2","0,2","9,8","9,8","40,1","40,1","130,5","130,4","1,2","1,2","6,4","6,4","0,9","0,9","135,7","135,8","0,2","0,2","0,9","0,9"
"17","Niederrad","292,7","292,7","164,5","164,5","0,4","0,4","43,9","43,9","53,7","53,6","6,6","6,6","0,0","0,0","19,1","19,2","4,5","4,5","266,9","266,8","0,4","0,4","4,3","4,3"
"18","Schwanheim","1773,5","1773,5","466,8","466,8","11,8","11,8","162,5","162,6","189,3","189,3","270,6","270,6","551,3","551,2","95,4","95,4","25,7","25,7","830","830,1","2,2","2,2","9,1","9,1"
"19","Griesheim","490,2","490,2","259,0","260,4","7,8","6,3","63,0","63,0","98,3","98,5","24,2","24,1","8,3","8,3","24,9","24,9","4,8","4,8","432,5","432,6","7,8","6,3","4,4","4,4"
"20","Rödelheim","514,9","514,9","208,5","209,2","3,8","3,2","64,8","64,8","128,0","127,9","74,7","74,7","0,3","0,3","12,1","12,1","22,7","22,7","426,6","426,6","3,8","3,2","21,5","21,5"
"21","Hausen","125,6","125,6","49,5","49,5","0,8","0,8","17,3","17,3","25,9","25,9","28,0","28,0","0,5","0,5","3,2","3,2","0,4","0,4","93,6","93,6","0,8","0,8","0,1","0,1"
"22","Praunheim","455,2","455,2","174,9","174,9","0,6","0,6","42,0","42,0","58,1","58,1","157,1","157,1","0,3","0,3","14,6","14,6","7,6","7,6","283","283,1","0,6","0,6","7,5","7,5"
"24","Heddernheim","248,8","248,8","135,9","135,9","1,7","1,7","27,4","27,4","61,1","61,1","14,1","14,1","0,3","0,3","7,0","7,0","1,3","1,3","227,3","227,3","1,7","1,7","1,2","1,2"
"25","Niederursel","721,6","721,6","176,9","176,8","10,9","10,9","35,2","35,5","94,8","95,5","383,1","382,1","11,2","11,2","5,5","5,5","4,1","4,1","321,4","322,5","10,9","10,9","3,7","3,7"
"26","Ginnheim","355,8","355,8","164,5","164,6","0,2","0,0","60,9","60,9","70,4","70,4","46,6","46,8","7,4","7,4","4,9","4,9","0,9","0,9","296","295,9","0,2","0","0","0"
"27","Dornbusch","377,4","377,4","184,8","184,8","0,1","0,1","57,3","57,3","73,5","73,5","41,9","41,9","0,0","0,0","0,1","0,1","19,6","19,6","335,2","335,2","0,1","0,1","19,4","19,4"
"28","Eschersheim","333,9","333,9","136,4","136,8","0,2","0,2","41,6","41,4","58,5","58,5","87,0","86,6","0,7","0,7","6,9","6,9","2,7","2,7","237,6","237,9","0,2","0,2","1","1"
"29","Eckenheim","","","","","","","","","","","","","","","","","","","","","","","",""
"30","Preungesheim","374,0","374,0","142,5","140,3","2,4","2,4","17,0","28,7","79,2","80,0","131,3","120,6","0,3","0,3","0,5","0,5","0,8","1,1","241,7","252,1","2,4","2,4","0,6","0,6"
"31","Bonames","339,5","339,5","112,8","112,7","0,1","0,1","22,6","22,6","58,5","58,5","127,9","127,9","2,2","2,2","10,2","10,2","5,1","5,1","196,7","196,7","0,1","0,1","2,7","2,7"
"32","Berkersheim","317,9","317,9","38,8","38,7","0,3","0,3","4,6","4,6","44,7","44,3","219,2","219,7","0,2","0,2","3,1","3,1","7,1","7,1","94,5","94","0,3","0,3","6,2","6,2"
"33","Riederwald","","","","","","","","","","","","","","","","","","","","","","","",""
"34","Seckbach","804,1","804,1","193,3","193,3","5,6","5,6","68,6","68,6","84,6","84,6","437,5","437,5","1,5","1,5","0,7","0,7","12,2","12,2","363,5","363,5","5,6","5,6","11,4","11,4"
"35","Fechenheim","717,8","717,9","284,4","287,5","42,4","40,0","41,7","41,4","97,8","97,5","95,6","95,5","103,1","103,1","47,6","47,6","5,2","5,2","471,5","471,6","42,4","40","5,2","5,2"
"36","Höchst","473,4","473,4","327,5","327,7","2,8","2,8","42,1","42,1","67,6","67,7","17,7","17,4","0,0","0,0","14,5","14,5","1,2","1,2","440","440,3","2,8","2,8","0","0"
"37","Nied","381,7","381,7","129,2","129,2","0,4","0,4","25,3","25,3","72,2","72,2","71,7","71,7","52,5","52,5","27,3","27,3","3,1","3,1","228,1","228,1","0,4","0,4","1","1"
"38","Sindlingen","515,1","515,1","122,5","122,5","2,6","2,6","28,6","28,6","65,8","65,8","262,9","262,9","2,9","2,9","25,7","25,7","4,1","4,1","223,6","223,6","2,6","2,6","4,1","4,1"
"39","Zeilsheim","429,9","429,9","94,9","94,9","0,2","0,2","20,1","20,1","51,6","51,6","256,0","256,0","0,0","0,0","2,4","2,4","4,6","4,6","170,8","170,8","0,2","0,2","4","4"
"40","Unterliederbach","585,3","585,3","144,7","144,4","1,6","1,6","26,2","28,2","80,6","80,7","311,7","310,0","0,0","0,0","2,7","2,7","17,7","17,7","270,9","272,5","1,6","1,6","17,7","17,7"
"41","Sossenheim","596,9","596,9","149,7","150,6","3,7","3,7","33,2","33,2","98,2","98,3","291,3","290,6","0,1","0,1","9,8","9,8","10,8","10,5","290,4","291,4","3,4","3,4","5,9","5,9"
"42","Nieder-Erlenbach","833,6","833,6","80,5","80,5","2,2","2,2","10,7","10,7","45,5","45,5","667,8","667,8","22,2","22,2","4,1","4,1","0,7","0,7","139,4","139,4","2,2","2,2","0,5","0,5"
"43","Kalbach-Riedberg","690,4","690,4","233,5","233,4","9,6","12,1","50,4","49,9","154,2","155,6","219,0","215,6","0,1","0,1","7,8","7,8","15,8","15,8","448,7","452","9,6","12,1","1","1"
"44","Harheim","502,2","502,2","78,3","68,6","0,8","0,7","12,4","11,7","38,2","38,1","349,5","357,9","1,7","4,5","14,1","13,9","7,2","6,7","130,2","120","0,8","0,7","0,6","0,8"
"45","Nieder-Eschbach","635,1","635,1","143,0","144,4","3,8","3,8","36,3","36,3","80,9","80,9","349,0","347,5","12,1","12,1","6,3","6,3","3,7","3,7","266,3","267,8","3,6","3,6","2,6","2,6"
"46","Bergen-Enkheim","1254,1","1254,1","232,6","232,4","1,6","1,6","29,6","29,9","120,6","120,5","723,2","723,2","132,2","132,2","7,7","7,7","6,6","6,6","389,3","389,3","1,6","1,6","4,9","4,9"
"47","Frankfurter Berg","","","","","","","","","","","","","","","","","","","","","","","",""
"#Frankfurt","Frankfurt am Main","24830,6","24830,7","7121,7","7125,4","234,5","224,4","1643,8","1659,2","5133,4","5137,2","6040,9","6029,2","3804,4","3804,1","534,6","533,6","317,3","316,8","14373,3","14387,1","224,4","214,3","250,3","250,5"
